player_name,avg_obp
670224,0.30434782608695654
670231,0.15151515151515152
670237,0.0
670242,0.3686553873552983
670276,0.29411764705882354
670281,0.3684210526315789
670298,0.46
670427,0.0
670541,0.42183742183742184
670623,0.3615866388308977
670712,0.2997032640949555
670764,0.3274932614555256
670770,0.35637342908438063
670868,0.0
670869,0.5370370370370371
670870,0.0
671056,0.38308457711442784
671083,0.35251798561151076
671088,0.0
671113,0.23076923076923078
671117,0.5714285714285714
671213,0.388915206063477
671218,0.24696356275303644
671221,0.3084040092521203
671250,0.0
671271,0.0
671272,0.0
671277,0.32573099415204676
671284,0.0
671286,0.5714285714285714
671287,0.7272727272727273
671289,0.327639751552795
671495,0.3333333333333333
671732,0.25903614457831325
671739,0.324203187250996
671976,0.23529411764705882
672012,0.0
672016,0.4666666666666667
672018,0.0
672275,0.2849891225525743
672279,0.17142857142857143
672284,0.32838479809976245
672356,0.28020756115641215
672359,0.0
672361,0.0
672386,0.3672541216600341
672457,0.0
672463,0.0
672478,0.2952830188679245
672479,0.0
672515,0.3655555555555556
672537,0.0
672566,0.0
672569,0.0
672580,0.33729338842975204
672596,0.0
672613,1.0
672635,0.09090909090909091
672640,0.4
672642,0.26666666666666666
672656,0.0
672695,0.37697228144989336
672701,0.7
672724,0.27877237851662406
672733,1.0
672744,0.16393442622950818
672775,0.625
672779,0.30606860158311344
672820,0.22149837133550487
672823,0.0
672850,1.0
672905,0.5
673036,0.3333333333333333
673045,0.0
673237,0.2961854899027674
673357,0.3023255813953488
673476,0.3333333333333333
673490,0.3484346224677716
673516,0.4666666666666667
673548,0.36554621848739494
673893,0.1
673962,0.31341952741863577
673995,0.2
674646,0.14285714285714285
674671,0.07142857142857142
674913,0.0
674951,0.5
675448,0.0
675455,0.35714285714285715
675649,0.6363636363636364
675656,0.25045703839122485
675662,0.0
675910,1.0
675915,0.0
675925,0.75
675961,0.30869565217391304
675980,0.0
675986,0.264
675994,0.9047619047619048
676002,0.35714285714285715
676004,0.14285714285714285
676021,0.5555555555555556
676024,0.0
676059,0.33640081799591004
676070,0.14285714285714285
676113,0.2631578947368421
676116,0.37325256290773534
676198,0.45161290322580644
676203,0.5714285714285714
676205,0.0
676280,0.875
676288,0.0
676309,0.058823529411764705
676356,0.3672316384180791
676369,0.325452016689847
676391,0.35359116022099446
676419,0.125
676423,0.16666666666666666
676439,0.4
676473,0.375
676475,0.3065164923572003
676480,0.3078149920255183
676572,0.5
676595,0.34615384615384615
676609,0.356234096692112
676625,0.0970873786407767
676628,0.12195121951219512
676632,0.2937853107344633
676667,0.0
676678,0.45714285714285713
676679,0.21428571428571427
676694,0.31080088170462894
676701,0.2734375
676724,0.24404761904761904
676733,0.375
676759,0.0
676761,0.017543859649122806
676801,0.3473576192919446
676803,0.1
676847,0.4
676882,0.0
